benchmark,model,seed,final_regret,n_hf,n_lf,best_y,elapsed_sec,lf_rmse,lf_nll,lf_ece,lf_sharpness,hf_rmse,n_held
Park-Fav,Adapter,42,1.087312731383618e-07,23,234,1.087312731383618e-07,314.547,,,,,,
Park-Fav,Adapter,43,1.087312731383618e-07,23,234,1.087312731383618e-07,312.834,,,,,,
Park-Fav,Pseudo-Labeling,51,1.087312731383618e-07,23,234,1.087312731383618e-07,357.353,,,,,,
Park-Fav,Adapter,44,1.087312731383618e-07,23,234,1.087312731383618e-07,323.144,,,,,,
Park-Fav,Adapter,45,1.087312731383618e-07,23,234,1.087312731383618e-07,322.647,,,,,,
Park-Fav,Adapter,46,1.087312731383618e-07,23,234,1.087312731383618e-07,273.551,,,,,,
Park-Unfav,MFGP,42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,177.998,10.51913028069536,65.56967790479918,0.5,1.0136784928463476,5.813681499663661,180.0
Park-Fav,Adapter,47,1.087312731383618e-07,23,234,1.087312731383618e-07,276.891,,,,,,
Park-Fav,Adapter,49,1.087312731383618e-07,23,234,1.087312731383618e-07,273.882,,,,,,
Park-Fav,Adapter,48,1.087312731383618e-07,23,234,1.087312731383618e-07,294.319,,,,,,
Park-Fav,Adapter,50,1.087312731383618e-07,23,234,1.087312731383618e-07,269.954,,,,,,
Park-Fav,Adapter,51,1.087312731383618e-07,23,234,1.087312731383618e-07,258.246,,,,,,
Park-Unfav,MFGP,43,1.1281375602258802e-07,24,52,1.1281375602258802e-07,247.224,6.825013774706991,42.0487422355731,0.49833333333333335,0.9835619075105133,3.6244875646661066,180.0
Park-Unfav,MFGP,44,1.560885138775958e-07,24,52,1.560885138775958e-07,256.101,5.284807766481302,36.50272197187589,0.4988888888888889,0.7294251565146825,3.845543642938846,180.0
Park-Unfav,Sequential,42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,52.977,0.9070126202023179,2.246311862778102,0.37333333333333335,3.685659689458419,6.345407118914848,180.0
Park-Unfav,Sequential,43,1.137312731133618e-07,24,52,1.137312731133618e-07,53.948,0.44515507242019464,2.043344658585277,0.4250000000000001,3.054228400950299,3.411916787491553,180.0
Park-Unfav,MFGP,47,1.087312731383618e-07,24,52,1.087312731383618e-07,241.863,2.200061806581022,16.91816593519299,0.37444444444444447,0.6341064074280194,6.826898974428251,180.0
Park-Unfav,Sequential,44,1.137312731133618e-07,24,52,1.137312731133618e-07,60.752,0.27693707228987563,2.0272041638385203,0.45055555555555554,3.022099638180512,3.344502051763055,180.0
Park-Unfav,MFGP,45,1.1161802446987618e-07,24,52,1.1161802446987618e-07,273.829,3.2525378610636695,26.398628083416547,0.49444444444444446,0.7896445744335261,5.774981233898156,180.0
Park-Unfav,Sequential,45,1.1161802446987618e-07,24,52,1.1161802446987618e-07,62.856,0.37396337231562327,1.5842041149868686,0.38388888888888884,1.9137679986880871,5.286991393733362,180.0
Park-Unfav,Sequential,46,1.137312731133618e-07,24,52,1.137312731133618e-07,69.219,0.34947584355121064,1.395242647206803,0.3633333333333334,1.571178992217282,5.74968265243381,180.0
Park-Unfav,Sequential,47,1.087312731383618e-07,24,52,1.087312731383618e-07,70.767,0.34714285178274445,1.5022910653151327,0.38111111111111107,1.7595378253976321,5.726643367323093,180.0
Park-Unfav,Sequential,48,2.070648425403671e-07,24,52,2.070648425403671e-07,69.784,0.32783745895163924,1.6486068570946928,0.41,2.053192302606841,4.178601051749843,180.0
Park-Unfav,Sequential,49,1.1161802446987618e-07,24,52,1.1161802446987618e-07,76.157,0.8106095209161291,1.4720660254332263,0.2500000000000001,1.5441455363631607,6.5030729454253,180.0
Park-Unfav,MFGP,48,1.1281375602258802e-07,24,52,1.1281375602258802e-07,234.207,3.15186187291971,20.581184537099098,0.5,0.7431384568943246,5.2923451549980784,180.0
Park-Unfav,Sequential,51,1.5522763663339387e-07,24,52,1.5522763663339387e-07,73.41,0.35374911695085504,1.3021741567493463,0.35,1.424716885804334,6.12493798095321,180.0
Park-Unfav,Sequential,50,1.087312731383618e-07,24,52,1.087312731383618e-07,80.913,0.3189495918246891,1.4991541735208298,0.3872222222222222,1.7584068952232128,5.380070105982576,180.0
Park-Unfav,MFGP,50,1.087312731383618e-07,24,52,1.087312731383618e-07,200.939,2.0126989749289352,21.19549472452298,0.4211111111111111,0.5533239899725012,6.812155255474087,180.0
Park-Unfav,Progressive,42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,66.405,1.0163547862993025,2.2538074112896287,0.35277777777777775,3.687186656645033,5.89802748958423,180.0
Park-Unfav,MFGP,46,1.137312731133618e-07,24,52,1.137312731133618e-07,362.098,1.4349158011991567,11.502972703040298,0.19555555555555557,0.8516105369372917,7.83925314505222,180.0
Park-Unfav,Progressive,45,1.5248471779533417e-07,24,52,1.5248471779533417e-07,66.142,0.41056375501650827,1.6198737005371957,0.3827777777777778,1.980008182027227,5.9800667105739596,180.0
Park-Unfav,Progressive,43,1.087312731383618e-07,24,52,1.087312731383618e-07,69.396,0.4444189796714246,2.032035443054519,0.42444444444444446,3.017517966493027,5.825156868859278,180.0
Park-Unfav,Progressive,44,1.137312731133618e-07,24,52,1.137312731133618e-07,73.731,0.263808736339323,2.0115500176862637,0.45,2.975229750051321,6.063445566103926,180.0
Park-Unfav,Progressive,46,1.137312731133618e-07,24,52,1.137312731133618e-07,78.625,0.32609990654165816,1.407120029501745,0.3761111111111111,1.5966531321700732,7.856478089413796,180.0
Park-Unfav,Progressive,49,1.1161802446987618e-07,24,52,1.1161802446987618e-07,64.819,0.9172089004783721,1.5646498429280118,0.23722222222222228,1.6808191527912888,7.973866308323976,180.0
Park-Unfav,Progressive,47,1.087312731383618e-07,24,52,1.087312731383618e-07,80.444,0.33515590429203984,1.5048925060521374,0.375,1.7667133314880037,7.493286631084133,180.0
Park-Unfav,Progressive,48,1.560885138775958e-07,24,52,1.560885138775958e-07,76.448,0.3801004595162724,1.6842810451415593,0.4022222222222222,2.122388918428546,6.819686571216976,180.0
Park-Unfav,Progressive,50,1.087312731383618e-07,24,52,1.087312731383618e-07,72.874,0.34077348096808385,1.5431261532171427,0.38,1.8360117132297114,6.651068062240759,180.0
Park-Unfav,Progressive,51,1.5522763663339387e-07,24,52,1.5522763663339387e-07,79.727,0.3968500711871782,1.3183684560075655,0.3388888888888889,1.43851583339026,7.627963285657746,180.0
Park-Unfav,MFGP,51,2.051277131164388e-07,24,52,2.051277131164388e-07,262.423,1.5226063803881356,12.364718746643245,0.23277777777777775,0.808143595091742,7.666860702068529,180.0
Park-Unfav,MFGP,49,1.541513844536675e-07,24,52,1.541513844536675e-07,326.21,1.8463938654066054,14.277829027650487,0.2777777777777778,0.7454320391031336,7.048933094099353,180.0
Park-Unfav,Curriculum,42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,92.879,0.8823296860109202,2.241747211689581,0.37777777777777777,3.67568170947917,6.380952015866472,180.0
Park-Unfav,Curriculum,43,1.137312731133618e-07,24,52,1.137312731133618e-07,86.607,0.41794308591989227,2.025522808134277,0.42777777777777776,3.002184415821921,4.370745890633569,180.0
Park-Unfav,Curriculum,45,1.087312731383618e-07,24,52,1.087312731383618e-07,92.189,0.3579753464404434,1.5991573683514244,0.3944444444444445,1.947403520035044,5.53518636647061,180.0
Park-Unfav,Curriculum,46,1.087312731383618e-07,24,52,1.087312731383618e-07,87.076,0.3601216001320424,1.3994442656061301,0.35777777777777775,1.5760191144262463,7.6480061843985965,180.0
Park-Unfav,Curriculum,44,2.0780363189549918e-07,24,52,2.0780363189549918e-07,112.393,0.26040522844027,1.9950857806745534,0.4538888888888889,2.9267825915550034,5.145429536251884,180.0
Park-Unfav,Curriculum,47,1.087312731383618e-07,24,52,1.087312731383618e-07,85.594,0.3326197893687663,1.5121364946951656,0.3877777777777777,1.780724979252805,6.193040932278198,180.0
Park-Unfav,Curriculum,49,1.1281375602258802e-07,24,52,1.1281375602258802e-07,97.822,0.8178643847730436,1.4535437354336138,0.2394444444444445,1.500532205632085,6.684342661255225,180.0
Park-Unfav,Curriculum,48,1.1281375602258802e-07,24,52,1.1281375602258802e-07,107.141,0.3349662825395523,1.6205285700670484,0.4033333333333333,1.994405083844426,5.9087763469507,180.0
Park-Unfav,Curriculum,51,1.5522763663339387e-07,24,52,1.5522763663339387e-07,87.621,0.3335868503606062,1.4382336692867763,0.38055555555555554,1.6493217595042893,6.881634770098882,180.0
Park-Unfav,Curriculum,50,1.087312731383618e-07,24,52,1.087312731383618e-07,113.988,0.3062771937688734,1.580305259575093,0.40166666666666667,1.914132140014869,5.986002964180656,180.0
Park-Unfav,Two-Stage Joint,42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,155.808,1.0651955902757333,2.241135805389714,0.3438888888888889,3.6217473014428485,4.35303288836462,180.0
Park-Unfav,Two-Stage Joint,44,1.137312731133618e-07,24,52,1.137312731133618e-07,147.165,0.39360198938395835,2.0019428864533166,0.4111111111111111,2.930845155603757,4.5444674315122215,180.0
Park-Unfav,Two-Stage Joint,43,0.9061228918802969,24,52,0.9061228918802969,162.05,0.5158440001762438,2.0330485535790195,0.41,3.0083993694434574,4.143099397283552,180.0
Park-Unfav,Two-Stage Joint,45,1.5248471779533417e-07,24,52,1.5248471779533417e-07,160.211,0.4266799293093289,1.5871487132119702,0.36444444444444446,1.90818310539299,5.903367859190288,180.0
Park-Unfav,Two-Stage Joint,46,1.1281375602258802e-07,24,52,1.1281375602258802e-07,151.063,0.3699543709607586,1.4366754653142482,0.355,1.6359434544101696,7.055662610456534,180.0
Park-Unfav,DNGO-Joint,42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,115.855,0.8866617476408983,2.235754872566562,0.3705555555555556,3.648577767786022,5.741894839556539,180.0
Park-Unfav,Two-Stage Joint,47,1.087312731383618e-07,24,52,1.087312731383618e-07,157.106,0.4247780005325475,1.5201199439941746,0.3383333333333334,1.7748923530995442,6.720877448066782,180.0
Park-Unfav,Two-Stage Joint,49,1.1281375602258802e-07,24,52,1.1281375602258802e-07,158.567,1.035612737447012,1.5752856375080442,0.19388888888888894,1.6110435215744698,7.581758583028567,180.0
Park-Unfav,Two-Stage Joint,50,1.087312731383618e-07,24,52,1.087312731383618e-07,159.263,0.42394655631355116,1.5100880138188633,0.3355555555555556,1.7550246788110466,6.27687593763571,180.0
Park-Unfav,Two-Stage Joint,48,1.560885138775958e-07,24,52,1.560885138775958e-07,185.743,0.4337048590960316,1.6786513867343154,0.38111111111111107,2.0973942907335528,5.924893865934885,180.0
Park-Unfav,Two-Stage Joint,51,1.560885138775958e-07,24,52,1.560885138775958e-07,160.273,0.41906330584954105,1.332445823355688,0.33277777777777773,1.4537683882162358,7.5121640943297505,180.0
Park-Unfav,DNGO-Joint,43,1.137312731133618e-07,24,52,1.137312731133618e-07,156.879,0.4062545742623149,2.0315966810585797,0.43166666666666675,3.021799572763016,3.5644255652901844,180.0
Park-Unfav,DNGO-Joint,44,1.137312731133618e-07,24,52,1.137312731133618e-07,102.012,0.2556359847936479,1.9905286826670243,0.45499999999999996,2.912787489269623,2.995128572386028,180.0
Park-Unfav,DNGO-Joint,45,1.1161802446987618e-07,24,52,1.1161802446987618e-07,105.727,0.3361382929453493,1.5637429982106477,0.4011111111111111,1.88057955526559,5.506161399748343,180.0
Park-Unfav,DNGO-Joint,46,1.087312731383618e-07,24,52,1.087312731383618e-07,98.269,0.3355841959057791,1.3911045765302594,0.36888888888888893,1.567993978197102,5.798994980975206,180.0
Park-Unfav,DNGO-Joint,47,1.087312731383618e-07,24,52,1.087312731383618e-07,98.714,0.34549786354455725,1.5031343363618974,0.38111111111111107,1.7613908016331083,5.5748848871825825,180.0
Park-Unfav,DNGO-Joint,48,2.0780363189549918e-07,24,52,2.0780363189549918e-07,97.57,0.30971722187500944,1.6463849556740064,0.41555555555555557,2.0508216386271316,4.371851006550118,180.0
Park-Unfav,DNGO-Joint,51,1.5522763663339387e-07,24,52,1.5522763663339387e-07,100.157,0.34935923182224154,1.3116688731954094,0.3516666666666667,1.4401956684563544,5.825872146417658,180.0
Park-Unfav,DNGO-Joint,50,1.087312731383618e-07,24,52,1.087312731383618e-07,112.639,0.2998252491380133,1.498471250045807,0.3916666666666667,1.760941937012601,5.347220269351308,180.0
Park-Unfav,DNGO-Joint,49,1.1281375602258802e-07,24,52,1.1281375602258802e-07,119.334,0.7481279084944481,1.437911604409189,0.2655555555555556,1.5114358605449771,6.504132597824043,180.0
Park-Unfav,DNGO-Gradient,42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,108.628,0.6428336120314939,2.372828293708946,0.41611111111111115,4.353564929370389,3.4209049685475486,180.0
Park-Unfav,DNGO-Gradient,43,1.137312731133618e-07,24,52,1.137312731133618e-07,104.936,0.8167076343841005,2.1195922617270213,0.3677777777777778,3.2464570731970994,2.6948974361298847,180.0
Park-Unfav,DNGO-Gradient,44,1.1281375602258802e-07,24,52,1.1281375602258802e-07,105.109,0.7317880051110921,2.0639463458779677,0.37222222222222223,3.0821358798940444,2.663578306169027,180.0
Park-Unfav,DNGO-Gradient,45,1.5248471779533417e-07,24,52,1.5248471779533417e-07,116.237,0.34937794829211577,1.5907350348074158,0.3844444444444444,1.9297120504776053,5.5011350349728545,180.0
Park-Unfav,DNGO-Gradient,46,1.087312731383618e-07,24,52,1.087312731383618e-07,121.234,0.40286741228369427,1.426916010201425,0.34555555555555556,1.6114235962018206,5.9694381841409525,180.0
Park-Unfav,DNGO-Gradient,47,1.087312731383618e-07,24,52,1.087312731383618e-07,112.861,0.33338017594625363,1.5397194428341556,0.3866666666666666,1.8322265008151404,5.359456802579365,180.0
Park-Unfav,DNGO-Gradient,50,1.087312731383618e-07,24,52,1.087312731383618e-07,107.902,0.3597310800360376,1.5310030077525476,0.3677777777777778,1.8098866068625459,5.359734978691809,180.0
Park-Unfav,DNGO-Gradient,48,2.070648425403671e-07,24,52,2.070648425403671e-07,127.011,0.32688691686299925,1.676665780098108,0.4061111111111111,2.1127485183840995,4.422094790657692,180.0
Park-Unfav,Knowledge Distillation,42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,85.917,0.8848995994115492,2.249109319823115,0.3783333333333333,3.7009770592032054,6.466418955049787,180.0
Park-Unfav,DNGO-Gradient,49,1.1161802446987618e-07,24,52,1.1161802446987618e-07,117.321,0.8387851378711955,1.500505097677532,0.24722222222222223,1.5929412432667005,6.721871691959885,180.0
Park-Unfav,Knowledge Distillation,43,1.137312731133618e-07,24,52,1.137312731133618e-07,85.021,0.39704539379921827,2.025766245330325,0.4344444444444444,3.004744021151065,6.225537847519501,180.0
Park-Unfav,DNGO-Gradient,51,1.5522763663339387e-07,24,52,1.5522763663339387e-07,111.979,0.3633053123728748,1.3519855095189222,0.35055555555555556,1.5001685193729242,6.074680087904256,180.0
Park-Unfav,Knowledge Distillation,44,1.1161802446987618e-07,24,52,1.1161802446987618e-07,86.293,0.24430762459698038,2.018556363029655,0.45999999999999996,2.998046477428799,6.232178954880421,180.0
Park-Unfav,Knowledge Distillation,46,1.087312731383618e-07,24,52,1.087312731383618e-07,88.168,0.3231310675478468,1.4841702954204483,0.38833333333333336,1.7311664475289679,7.563396900305118,180.0
Park-Unfav,Knowledge Distillation,45,1.1161802446987618e-07,24,52,1.1161802446987618e-07,104.273,0.35901183767971684,1.6653739359372386,0.40777777777777774,2.0848950378902025,6.349912240202666,180.0
Park-Unfav,Knowledge Distillation,47,1.087312731383618e-07,24,52,1.087312731383618e-07,86.769,0.33447571078592925,1.5992859208920631,0.3944444444444445,1.948921214561183,7.316856998609701,180.0
Park-Unfav,Knowledge Distillation,48,1.560885138775958e-07,24,52,1.560885138775958e-07,86.255,0.32367128895959857,1.6749050921366215,0.41166666666666674,2.1104923439052143,7.0218810991266105,180.0
Park-Unfav,Knowledge Distillation,49,1.1161802446987618e-07,24,52,1.1161802446987618e-07,87.366,0.8119450725236241,1.5257078162538302,0.26722222222222225,1.6568511747965362,8.18888010072263,180.0
Park-Unfav,Knowledge Distillation,50,1.087312731383618e-07,24,52,1.087312731383618e-07,85.651,0.297200892419208,1.5193791417841356,0.3977777777777778,1.7994878352905292,6.901966715857624,180.0
Park-Unfav,Knowledge Distillation,51,1.5522763663339387e-07,24,52,1.5522763663339387e-07,101.484,0.3440087648319964,1.4014952920349337,0.3711111111111111,1.5850201493619798,7.49666503622842,180.0
Park-Unfav,Domain Adaptation (MMD),42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,168.674,1.0404865274420947,2.248651108479671,0.35055555555555556,3.6571031387513218,6.0130909970148,180.0
Park-Unfav,Domain Adaptation (MMD),43,1.137312731133618e-07,24,52,1.137312731133618e-07,169.691,0.45644071393155494,2.0437419445241995,0.41722222222222216,3.0510573482786136,5.5927501745642685,180.0
Park-Unfav,Domain Adaptation (MMD),44,1.087312731383618e-07,24,52,1.087312731383618e-07,169.605,0.2970804730349555,2.0232509346641416,0.4416666666666667,3.006714386413004,5.631983286322874,180.0
Park-Unfav,Soft Parameter Sharing,42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,98.101,0.6559222423081035,2.285307299465392,0.40388888888888885,3.9246849468861984,4.741489247288861,180.0
Park-Unfav,Domain Adaptation (MMD),47,1.087312731383618e-07,24,52,1.087312731383618e-07,165.406,0.3647456586852155,1.5503150244677464,0.37722222222222224,1.8465053733042152,6.920387814919445,180.0
Park-Unfav,Domain Adaptation (MMD),46,1.087312731383618e-07,24,52,1.087312731383618e-07,169.713,0.3822484283013909,1.415271439419688,0.3477777777777778,1.59660021438939,7.532343633716892,180.0
Park-Unfav,Domain Adaptation (MMD),49,1.1281375602258802e-07,24,52,1.1281375602258802e-07,152.863,0.8934896407465053,1.5625245761805158,0.2377777777777778,1.6858944239491889,7.902996565781741,180.0
Park-Unfav,Domain Adaptation (MMD),45,2.051277131164388e-07,24,52,2.051277131164388e-07,187.409,0.4115085590761465,1.6514529979178114,0.3844444444444444,2.0452558740666325,5.941377188610397,180.0
Park-Unfav,Soft Parameter Sharing,43,1.087312731383618e-07,24,52,1.087312731383618e-07,113.426,0.575893617631852,2.0442548975066788,0.40444444444444444,3.0365908920334923,2.965247372081908,180.0
Park-Unfav,Domain Adaptation (MMD),48,1.137312731133618e-07,24,52,1.137312731133618e-07,167.746,0.417434114516531,1.7069301493055706,0.3905555555555556,2.1650094302631775,6.515989225462348,180.0
Park-Unfav,Domain Adaptation (MMD),51,1.560885138775958e-07,24,52,1.560885138775958e-07,158.546,0.4121923496494462,1.338996729492738,0.32555555555555554,1.4657352908223904,7.35622668735762,180.0
Park-Unfav,Domain Adaptation (MMD),50,1.087312731383618e-07,24,52,1.087312731383618e-07,166.224,0.3617344445475932,1.5374844751532133,0.3711111111111111,1.8205918261293477,6.490660649874534,180.0
Park-Unfav,Soft Parameter Sharing,46,1.1281375602258802e-07,24,52,1.1281375602258802e-07,96.447,0.3173748681250455,1.401218541825718,0.36888888888888893,1.5885877555140457,6.041067390689395,180.0
Park-Unfav,Soft Parameter Sharing,44,1.137312731133618e-07,24,52,1.137312731133618e-07,102.835,0.40774214999953917,1.9919810111993135,0.4255555555555556,2.9022723655742793,2.562413246712285,180.0
Park-Unfav,Soft Parameter Sharing,45,1.1281375602258802e-07,24,52,1.1281375602258802e-07,101.869,0.2538077234356406,1.547271862877196,0.4177777777777778,1.8615204498921136,5.498814798391343,180.0
Park-Unfav,Soft Parameter Sharing,47,1.087312731383618e-07,24,52,1.087312731383618e-07,101.034,0.25006790247966115,1.4782656969008523,0.4083333333333333,1.7331423951240916,5.707631118880751,180.0
Park-Unfav,Soft Parameter Sharing,48,1.560885138775958e-07,24,52,1.560885138775958e-07,98.356,0.35745792746443533,1.652573590264822,0.4033333333333333,2.0576999814732777,4.334938533050977,180.0
Park-Unfav,Pseudo-Labeling,43,1.137312731133618e-07,24,52,1.137312731133618e-07,91.052,0.39705426689268586,2.031392726885615,0.4344444444444444,3.021905461725341,6.256978844916056,180.0
Park-Unfav,Pseudo-Labeling,44,1.1161802446987618e-07,24,52,1.1161802446987618e-07,82.635,0.2538571908451331,2.000086066765635,0.4561111111111111,2.941741384272867,6.56870016232478,180.0
Park-Unfav,Soft Parameter Sharing,50,1.087312731383618e-07,24,52,1.087312731383618e-07,103.08,0.25544486444421277,1.4716214649452386,0.4027777777777778,1.720247770112245,5.535048755258451,180.0
Park-Unfav,Pseudo-Labeling,45,1.5248471779533417e-07,24,52,1.5248471779533417e-07,87.002,0.36560803695344507,1.7107467355968986,0.41222222222222216,2.1835396773431666,6.5452176174360925,180.0
Park-Unfav,Soft Parameter Sharing,49,1.1161802446987618e-07,24,52,1.1161802446987618e-07,122.972,0.8346529695953527,1.4540604985171275,0.22666666666666666,1.4929318502395013,6.480109420249435,180.0
Park-Unfav,Soft Parameter Sharing,51,1.5522763663339387e-07,24,52,1.5522763663339387e-07,115.553,0.31265589507415065,1.3129118418716166,0.37,1.4515507332661166,6.239529307616074,180.0
Park-Unfav,Pseudo-Labeling,42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,114.502,0.8780476689388719,2.2466913737596745,0.37777777777777777,3.69349699212493,6.438170388339506,180.0
Park-Unfav,Pseudo-Labeling,46,1.087312731383618e-07,24,52,1.087312731383618e-07,88.542,0.3253204731179348,1.4770340311160908,0.39111111111111113,1.7179090835417201,7.587670788744711,180.0
Park-Unfav,Pseudo-Labeling,47,1.087312731383618e-07,24,52,1.087312731383618e-07,87.669,0.33037382319914516,1.5931170380292008,0.3938888888888889,1.9371312395398763,7.5266694155596765,180.0
Park-Unfav,Pseudo-Labeling,48,1.560885138775958e-07,24,52,1.560885138775958e-07,89.196,0.32024324793959824,1.6995074158464727,0.4177777777777778,2.163834940896259,7.133254218751677,180.0
Park-Unfav,Pseudo-Labeling,49,1.1161802446987618e-07,24,52,1.1161802446987618e-07,89.157,0.8125801222757961,1.5330745101290209,0.2688888888888889,1.672202671680723,8.306260799482379,180.0
Park-Unfav,Pseudo-Labeling,50,1.087312731383618e-07,24,52,1.087312731383618e-07,88.766,0.314220385808961,1.5264474790590083,0.3894444444444445,1.8095014529865492,7.035347401152021,180.0
Park-Unfav,Pseudo-Labeling,51,1.1161802446987618e-07,24,52,1.1161802446987618e-07,83.522,0.3525576572859814,1.362724349077606,0.3594444444444444,1.5193585360039035,7.737240233550614,180.0
Park-Unfav,Adapter,43,0.9060940243681365,24,52,0.9060940243681365,82.811,0.3258984626547354,2.2096205206062898,0.45444444444444443,3.628908712013673,2.5459425190616756,180.0
Park-Unfav,Adapter,42,1.1161802446987618e-07,24,52,1.1161802446987618e-07,84.134,1.1277199102734292,2.2734453423193437,0.34500000000000003,3.742984666780736,6.785772290222989,180.0
Park-Unfav,Adapter,44,1.137312731133618e-07,24,52,1.137312731133618e-07,84.068,0.30714408322165654,2.0235875402361927,0.44666666666666666,3.00729404062741,3.131758639227487,180.0
Park-Unfav,Adapter,45,1.087312731383618e-07,24,52,1.087312731383618e-07,84.853,0.40295347143589044,1.599647456320037,0.38,1.9400662508769417,5.2536652553803185,180.0
Park-Unfav,Adapter,47,1.087312731383618e-07,24,52,1.087312731383618e-07,81.587,0.28221589518331053,1.5775617905970392,0.4138888888888889,1.9143747784917233,5.795229398597338,180.0
Park-Unfav,Adapter,46,1.137312731133618e-07,24,52,1.137312731133618e-07,83.084,0.4498096674599534,1.4517548695203735,0.32555555555555554,1.641442039899689,5.849801064412413,180.0
Park-Unfav,Adapter,48,1.137312731133618e-07,24,52,1.137312731133618e-07,64.123,0.29915935965537166,1.6787734682488724,0.4255555555555556,2.1224904804199567,4.25959492285341,180.0
Park-Unfav,Adapter,50,1.087312731383618e-07,24,52,1.087312731383618e-07,61.148,0.4109008927211349,1.5684534251070419,0.36611111111111116,1.8704624016215292,5.10768524040993,180.0
Park-Unfav,Adapter,49,1.1281375602258802e-07,24,52,1.1281375602258802e-07,63.878,0.720207401574374,1.500881275951126,0.28166666666666673,1.649819585962947,5.313239155995642,180.0
Park-Unfav,Adapter,51,2.070648425403671e-07,24,52,2.070648425403671e-07,56.367,0.41219544802492425,1.4577376849407706,0.35277777777777775,1.6643752865574526,5.21776825388749,180.0
